(Jun 18 2017 11:35:43,  850556 sec) LogNmeaSentences()   $GPGSV,3,3,11,24,16,232,44,25,23,318,44,13,17,165,00*41
(Jun 18 2017 11:35:52,  850565 sec) LogNmeaSentences()   $GPRMC,113550,A,1315.0563,N,08610.7482,E,002.4,230.2,180617,001.4,W*6E
(Jun 18 2017 11:35:52,  850565 sec) LogNmeaSentences()   $GPGGA,113550,1315.0563,N,08610.7482,E,1,09,1.0,-3.8,M,-77.2,M,,*40
(Jun 18 2017 11:35:53,  850566 sec) LogNmeaSentences()   $GPGSA,A,3,02,05,06,12,13,17,19,20,24,,,,1.3,1.0,0.9*32
(Jun 18 2017 11:35:53,  850566 sec) LogNmeaSentences()   $GPGSV,3,1,11,02,41,357,47,05,84,194,48,06,15,042,39,12,63,300,51*78
(Jun 18 2017 11:35:53,  850567 sec) LogNmeaSentences()   $GPGSV,3,2,11,13,17,165,39,17,14,103,40,19,27,087,40,20,34,220,42*74
(Jun 18 2017 11:35:54,  850567 sec) LogNmeaSentences()   $GPGSV,3,3,11,24,16,232,43,25,23,318,47,15,04,201,00*40
(Jun 18 2017 11:36:02,  850575 sec) LogNmeaSentences()   $GPRMC,113600,A,1315.0529,N,08610.7461,E,001.3,319.9,180617,001.4,W*6E
(Jun 18 2017 11:36:02,  850575 sec) LogNmeaSentences()   $GPGGA,113600,1315.0529,N,08610.7461,E,1,09,1.0,-1.7,M,-77.2,M,,*48
(Jun 18 2017 11:36:03,  850576 sec) LogNmeaSentences()   $GPGSA,A,3,02,05,06,12,13,,17,19,20,24,,,1.3,1.0,0.9*32
(Jun 18 2017 11:36:03,  850576 sec) LogNmeaSentences()   $GPGSV,3,1,11,02,41,357,35,05,84,194,37,06,15,042,32,12,63,300,37*7E
(Jun 18 2017 11:36:03,  850577 sec) LogNmeaSentences()   $GPGSV,3,2,11,13,17,165,39,15,04,200,35,17,14,104,36,19,27,087,40*75
(Jun 18 2017 11:36:04,  850577 sec) LogNmeaSentences()   $GPGSV,3,3,11,20,34,220,44,24,16,232,40,25,23,318,29*4D
(Jun 18 2017 11:36:04,  850577 sec) LogNmeaSentences()   $PGRMT,GPS 15x-L software ver. 3.80,,,,,,,,*7C
(Jun 18 2017 11:36:12,  850585 sec) LogNmeaSentences()   $GPRMC,113610,A,1315.0491,N,08610.7447,E,001.6,302.1,180617,001.4,W*6E
(Jun 18 2017 11:36:12,  850585 sec) LogNmeaSentences()   $GPGGA,113610,1315.0491,N,08610.7447,E,1,09,1.0,0.8,M,-77.2,M,,*6C
(Jun 18 2017 11:36:13,  850586 sec) GpsServices()        GPS services complete.
(Jun 18 2017 11:36:37,  850610 sec) CLogin()             Connecting to primary host.
(Jun 18 2017 11:36:50,  850624 sec) CLogin()             Connection 9 established in 13 seconds.
(Jun 18 2017 11:37:21,  850654 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:37:21,  850654 sec) login()              Login prompt not received.
(Jun 18 2017 11:37:51,  850684 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:37:51,  850684 sec) login()              Login prompt not received.
(Jun 18 2017 11:37:51,  850684 sec) login()              No carrier detected.
(Jun 18 2017 11:37:51,  850684 sec) CLogin()             Attempt to login to host failed.
(Jun 18 2017 11:37:51,  850684 sec) DownLoadMissionCfg() Connect/login failed.  Mission configuration not downloaded from remote host.
(Jun 18 2017 11:37:56,  850689 sec) CLogin()             Connecting to primary host.
(Jun 18 2017 11:38:15,  850708 sec) CLogin()             Connection 10 established in 19 seconds.
(Jun 18 2017 11:38:45,  850738 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:38:45,  850738 sec) login()              Login prompt not received.
(Jun 18 2017 11:39:15,  850768 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:39:15,  850768 sec) login()              Login prompt not received.
(Jun 18 2017 11:39:15,  850768 sec) login()              No carrier detected.
(Jun 18 2017 11:39:15,  850768 sec) CLogin()             Attempt to login to host failed.
(Jun 18 2017 11:39:15,  850768 sec) DownLoadMissionCfg() Connect/login failed.  Mission configuration not downloaded from remote host.
(Jun 18 2017 11:39:15,  850768 sec) DownLoadMissionCfg() Aborting download: Retry limit [2] exceeded.
(Jun 18 2017 11:39:15,  850768 sec) WriteVitals()        Writing vitals to "9567.096.msg".
(Jun 18 2017 11:39:18,  850771 sec) CLogin()             Connecting to primary host.
(Jun 18 2017 11:39:34,  850787 sec) CLogin()             Connection 11 established in 16 seconds.
(Jun 18 2017 11:40:04,  850817 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:40:04,  850817 sec) login()              Login prompt not received.
(Jun 18 2017 11:40:34,  850847 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:40:34,  850847 sec) login()              Login prompt not received.
(Jun 18 2017 11:40:34,  850847 sec) login()              No carrier detected.
(Jun 18 2017 11:40:34,  850847 sec) CLogin()             Attempt to login to host failed.
(Jun 18 2017 11:40:34,  850847 sec) CLogin()             Connecting to primary host.
(Jun 18 2017 11:41:01,  850874 sec) CLogin()             Connection 12 established in 27 seconds.
(Jun 18 2017 11:41:32,  850905 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:41:32,  850905 sec) login()              Login prompt not received.
(Jun 18 2017 11:42:02,  850935 sec) expect()             Attempt to read prompt string [login:] failed.
(Jun 18 2017 11:42:02,  850935 sec) login()              Login prompt not received.
(Jun 18 2017 11:42:02,  850935 sec) login()              No carrier detected.
(Jun 18 2017 11:42:02,  850935 sec) CLogin()             Attempt to login to host failed.
(Jun 18 2017 11:42:02,  850935 sec) UpLoad()             Files successfully uploaded: 0
(Jun 18 2017 11:42:02,  850935 sec) UpLoad()             Aborting upload: Retry limit [2] exceeded. Upload incomplete.
